customer_id,monetary,customer_rank,customer_share,cumulative_revenue,cumulative_revenue_share
13484,313.8,3200,0.7376671277086215,8677625.88399998,0.9764174542874178
16582,313.62,3201,0.7378976486860305,8677939.503999978,0.9764527432070033
14729,313.49,3202,0.7381281696634394,8678252.993999979,0.9764880174988241
13845,312.98,3203,0.7383586906408484,8678565.973999979,0.9765232344047992
15318,312.62,3204,0.7385892116182573,8678878.593999978,0.9765584108031181
14555,312.54,3205,0.7388197325956662,8679191.133999977,0.9765935781997358
12834,312.38,3206,0.7390502535730752,8679503.513999978,0.9766287275929509
13642,312.28000000000003,3207,0.7392807745504841,8679815.793999977,0.9766638657340393
17362,312.23,3208,0.7395112955278931,8680128.023999978,0.9766989982490645
12785,311.95,3209,0.739741816505302,8680439.973999977,0.9767340992581349
16450,311.92,3210,0.739972337482711,8680751.893999977,0.9767691968915675
14142,311.81,3211,0.7402028584601199,8681063.703999978,0.9768042821476608
15326,311.71,3212,0.7404333794375288,8681375.413999978,0.9768393561516274
14951,311.69,3213,0.7406639004149378,8681687.103999978,0.9768744279051687
14327,311.65000000000003,3214,0.7408944213923467,8681998.753999978,0.9769094951578593
12852,311.55,3215,0.7411249423697557,8682310.303999979,0.9769445511584234
13990,311.3,3216,0.7413554633471646,8682621.60399998,0.9769795790286707
17854,311.26,3217,0.7415859843245736,8682932.86399998,0.9770146023980674
16781,311.25,3218,0.7418165053019825,8683244.11399998,0.9770496246422514
13897,311.16,3219,0.7420470262793915,8683555.27399998,0.9770846367595215
15185,310.62,3220,0.7422775472568004,8683865.893999979,0.9771195881153075
15308,310.46999999999997,3221,0.7425080682342093,8684176.36399998,0.9771545225929038
14311,310.26,3222,0.7427385892116183,8684486.62399998,0.9771894334410339
17912,310.06,3223,0.7429691101890272,8684796.68399998,0.9772243217849109
14924,310.05,3224,0.7431996311664362,8685106.73399998,0.9772592090035753
15661,309.79999999999995,3225,0.7434301521438451,8685416.533999981,0.9772940680919231
15699,309.65,3226,0.7436606731212541,8685726.183999982,0.9773289103020808
16810,309.54,3227,0.743891194098663,8686035.72399998,0.977363740134899
14339,309.52,3228,0.7441217150760719,8686345.24399998,0.977398567717292
14847,309.4,3229,0.7443522360534809,8686654.64399998,0.9774333817971331
17604,309.36,3230,0.7445827570308898,8686964.00399998,0.9774681913761235
12884,309.05,3231,0.7448132780082988,8687273.05399998,0.9775029660735214
13787,309.04,3232,0.7450437989857077,8687582.09399998,0.9775377396457064
15010,308.94,3233,0.7452743199631167,8687891.03399998,0.977572501965765
16956,308.74,3234,0.7455048409405256,8688199.77399998,0.9776072417815701
13699,308.58000000000004,3235,0.7457353619179345,8688508.35399998,0.9776419635939727
17510,308.48,3236,0.7459658828953435,8688816.83399998,0.9776766741542487
13369,308.28000000000003,3237,0.7461964038727524,8689125.11399998,0.9777113622102712
13466,307.9,3238,0.7464269248501614,8689433.01399998,0.9777460075082127
15973,307.82,3239,0.7466574458275703,8689740.83399998,0.9777806438044528
16123,307.78,3240,0.7468879668049793,8690048.61399998,0.9778152755998422
13529,307.76,3241,0.7471184877823882,8690356.37399998,0.9778499051448062
13395,307.71999999999997,3242,0.7473490087597972,8690664.09399998,0.9778845301889197
13060,307.53,3243,0.7475795297372061,8690971.62399998,0.9779191338539924
14716,307.51,3244,0.747810050714615,8691279.13399998,0.9779537352686399
14915,307.48,3245,0.748040571692024,8691586.61399998,0.9779883333076494
17120,307.46,3246,0.7482710926694329,8691894.07399998,0.9780229290962337
13932,307.4,3247,0.7485016136468419,8692201.47399998,0.9780575181335419
13142,307.09,3248,0.7487321346242508,8692508.56399998,0.9780920722892574
17334,307.02,3249,0.7489626556016598,8692815.58399998,0.9781266185684843
15087,306.94,3250,0.7491931765790687,8693122.52399998,0.9781611558460098
13762,306.72,3251,0.7494236975564776,8693429.24399998,0.9781956683688569
16668,306.71999999999997,3252,0.7496542185338866,8693735.963999981,0.9782301808917039
13718,306.55,3253,0.7498847395112955,8694042.513999982,0.9782646742859357
18059,306.46,3254,0.7501152604887045,8694348.973999983,0.9782991575532535
15659,306.45,3255,0.7503457814661134,8694655.423999982,0.9783336396953584
17176,306.13,3256,0.7505763024435224,8694961.553999983,0.9783680858306583
13863,305.78,3257,0.7508068234209313,8695267.333999982,0.9784024925835147
15219,305.75,3258,0.7510373443983402,8695573.083999982,0.9784368959607332
16796,305.62,3259,0.7512678653757492,8695878.703999981,0.978471284710187
16181,305.54,3260,0.7514983863531581,8696184.24399998,0.9785056644579394
18220,305.28000000000003,3261,0.7517289073305671,8696489.52399998,0.9785400149501626
13045,305.28,3262,0.751959428307976,8696794.803999979,0.9785743654423859
12623,305.1,3263,0.752189949285385,8697099.903999979,0.9786086956807811
17941,304.56,3264,0.7524204702627939,8697404.46399998,0.9786429651576927
15163,304.47,3265,0.7526509912402028,8697708.93399998,0.9786772245076901
18185,304.25,3266,0.7528815122176118,8698013.18399998,0.9787114591030089
16217,304.25,3267,0.7531120331950207,8698317.43399998,0.9787456936983278
17070,304.24,3268,0.7533425541724297,8698621.67399998,0.978779927168434
16674,304.24,3269,0.7535730751498386,8698925.91399998,0.9788141606385402
17732,303.97,3270,0.7538035961272476,8699229.883999981,0.9788483637279045
16400,303.93,3271,0.7540341171046565,8699533.81399998,0.978882562316418
13083,303.75,3272,0.7542646380820655,8699837.56399998,0.9789167406511036
17433,303.15999999999997,3273,0.7544951590594744,8700140.72399998,0.978950852598242
16425,302.7,3274,0.7547256800368833,8700443.42399998,0.9789849127855977
14248,302.58,3275,0.7549562010142923,8700746.00399998,0.9790189594704016
16386,302.57,3276,0.7551867219917012,8701048.57399998,0.9790530050299928
18165,302.46000000000004,3277,0.7554172429691102,8701351.033999981,0.9790870382122449
16292,302.25,3278,0.7556477639465191,8701653.283999981,0.9791210477650307
17506,302.2,3279,0.7558782849239281,8701955.48399998,0.9791550516917533
15054,302.1,3280,0.756108805901337,8702257.58399998,0.9791890443663491
17094,302.0,3281,0.7563393268787459,8702559.58399998,0.9792230257888185
16297,301.9,3282,0.7565698478561549,8702861.48399998,0.9792569959591612
16715,301.71999999999997,3283,0.7568003688335638,8703163.203999981,0.979290945875676
15667,301.32,3284,0.7570308898109728,8703464.523999982,0.9793248507836841
15148,301.29,3285,0.7572614107883817,8703765.81399998,0.9793587523160542
15623,301.03,3286,0.7574919317657907,8704066.84399998,0.9793926245928949
13479,300.95,3287,0.7577224527431996,8704367.79399998,0.9794264878680343
17978,300.91999999999996,3288,0.7579529737206085,8704668.71399998,0.9794603477675359
16430,300.85,3289,0.7581834946980175,8704969.563999979,0.9794941997905487
16479,300.83000000000004,3290,0.7584140156754264,8705270.393999979,0.9795280495631363
14762,300.52,3291,0.7586445366528354,8705570.913999978,0.9795618644541312
13304,300.42,3292,0.7588750576302443,8705871.333999978,0.9795956680929995
15254,300.36,3293,0.7591055786076533,8706171.693999978,0.9796294649805918
17793,300.34000000000003,3294,0.7593360995850622,8706472.033999978,0.9796632596177587
13745,300.04,3295,0.7595666205624712,8706772.073999977,0.9796970204985457
18053,300.02,3296,0.7597971415398801,8707072.093999976,0.9797307791289074
18215,299.34000000000003,3297,0.760027662517289,8707371.433999976,0.9797644612448079
13667,299.05,3298,0.760258183494698,8707670.483999977,0.9797981107295413
15609,298.48,3299,0.7604887044721069,8707968.963999977,0.9798316960771527
17824,298.4,3300,0.7607192254495159,8708267.363999978,0.9798652724230628
16104,298.21,3301,0.7609497464269248,8708565.573999979,0.9798988273899323
17678,298.11,3302,0.7611802674043338,8708863.683999978,0.979932371104675
12881,298.0,3303,0.7614107883817427,8709161.683999978,0.9799659024420786
15857,297.0,3304,0.7616413093591516,8709458.683999978,0.9799993212582155
17531,296.7,3305,0.7618718303365606,8709755.383999977,0.9800327063179726
13441,296.64,3306,0.7621023513139695,8710052.023999978,0.9800660846264537
17266,296.58,3307,0.7623328722913785,8710348.603999978,0.9800994561836589
13751,296.25,3308,0.7625633932687874,8710644.853999978,0.9801327906088461
13504,295.93,3309,0.7627939142461964,8710940.783999978,0.980166089027228
16998,295.0,3310,0.7630244352236053,8711235.783999978,0.9801992828008321
14954,294.85,3311,0.7632549562010142,8711530.633999977,0.9802324596962463
15060,294.25,3312,0.7634854771784232,8711824.883999977,0.9802655690789005
17124,294.24,3313,0.7637159981558321,8712119.123999977,0.9802986773363421
15732,294.12,3314,0.7639465191332411,8712413.243999977,0.9803317720912317
16402,293.45,3315,0.76417704011065,8712706.693999976,0.9803647914568727
17163,293.1,3316,0.764407561088059,8712999.793999976,0.9803977714400706
12829,293.0,3317,0.7646380820654679,8713292.793999976,0.9804307401711417
16721,292.47,3318,0.7648686030428768,8713585.263999976,0.9804636492659419
14985,292.01,3319,0.7650991240202858,8713877.273999976,0.9804965066009592
13502,292.0,3320,0.7653296449976947,8714169.273999976,0.980529362810764
13449,291.88,3321,0.7655601659751037,8714461.153999977,0.9805622055180169
17255,291.48,3322,0.7657906869525127,8714752.633999977,0.9805950032167632
14656,291.05,3323,0.7660212079299217,8715043.683999978,0.9806277525313648
14947,290.82,3324,0.7662517289073306,8715334.503999978,0.9806604759660752
16648,290.65999999999997,3325,0.7664822498847396,8715625.163999978,0.9806931813973829
15279,290.51,3326,0.7667127708621485,8715915.673999978,0.9807258699505007
17691,290.4,3327,0.7669432918395575,8716206.073999979,0.9807585461262791
16526,290.36,3328,0.7671738128169664,8716496.433999978,0.9807912178012068
17551,290.34,3329,0.7674043337943753,8716786.773999978,0.9808238872257093
13573,290.25,3330,0.7676348547717843,8717077.023999978,0.9808565465232978
14784,289.99,3331,0.7678653757491932,8717367.013999978,0.980889176565357
17464,289.96000000000004,3332,0.7680958967266022,8717656.973999979,0.9809218032317782
16897,289.78,3333,0.7683264177040111,8717946.753999978,0.9809544096443714
17201,289.78,3334,0.76855693868142,8718236.533999978,0.9809870160569646
14162,289.36,3335,0.768787459658829,8718525.893999977,0.9810195752106259
16125,289.35,3336,0.7690179806362379,8718815.243999977,0.9810521332390745
14549,289.24,3337,0.7692485016136469,8719104.483999977,0.9810846788901838
15545,288.96999999999997,3338,0.7694790225910558,8719393.453999978,0.9811171941605513
17081,288.90999999999997,3339,0.7697095435684648,8719682.363999978,0.9811497026796427
17501,288.6,3340,0.7699400645458737,8719970.963999977,0.9811821763171416
16808,288.41999999999996,3341,0.7701705855232827,8720259.383999977,0.9812146297008123
15396,288.18,3342,0.7704011065006916,8720547.563999977,0.9812470560793792
17977,288.14,3343,0.7706316274781005,8720835.703999978,0.9812794779570956
17080,287.62,3344,0.7708621484555095,8721123.323999977,0.9813118413237532
17760,287.59,3345,0.7710926694329184,8721410.913999977,0.9813442013147728
16432,287.4,3346,0.7713231904103274,8721698.313999977,0.9813765399267519
13760,286.78999999999996,3347,0.7715537113877363,8721985.103999976,0.9814088099007583
16555,285.89,3348,0.7717842323651453,8722270.993999977,0.9814409786056252
14660,285.74,3349,0.7720147533425542,8722556.733999977,0.9814731304323019
14953,285.67,3350,0.7722452743199631,8722842.403999977,0.98150527438249
17636,285.56,3351,0.7724757952973721,8723127.963999977,0.9815374059553389
13708,285.33,3352,0.772706316274781,8723413.293999977,0.9815695116482964
16429,284.55,3353,0.77293683725219,8723697.843999978,0.9816015295746662
18190,284.46000000000004,3354,0.7731673582295989,8723982.303999979,0.981633537374122
13121,283.73,3355,0.7733978792070079,8724266.03399998,0.9816654630330531
13439,283.71,3356,0.7736284001844168,8724549.74399998,0.9816973864415591
12703,283.55,3357,0.7738589211618258,8724833.293999981,0.9817292918466625
17783,283.47,3358,0.7740894421392347,8725116.763999982,0.9817611882500644
13259,283.18,3359,0.7743199631166436,8725399.943999982,0.9817930520222989
18270,283.15,3360,0.7745504840940526,8725683.093999982,0.9818249124188957
17694,283.12,3361,0.7747810050714615,8725966.213999981,0.9818567694398542
14350,282.93,3362,0.7750115260488705,8726249.14399998,0.9818886050817722
13754,282.6,3363,0.7752420470262794,8726531.74399998,0.9819204035916722
13177,282.45,3364,0.7754725680036884,8726814.19399998,0.9819521852233822
16557,281.85,3365,0.7757030889810973,8727096.04399998,0.9819838993423324
16848,281.42,3366,0.7759336099585062,8727377.46399998,0.9820155650771382
14242,280.54999999999995,3367,0.7761641309359152,8727658.01399998,0.982047132918442
16149,280.52,3368,0.7763946519133241,8727938.53399998,0.9820786973841079
17247,280.09000000000003,3369,0.7766251728907331,8728218.62399998,0.9821102134656292
14975,279.94,3370,0.776855693868142,8728498.563999979,0.9821417126689604
15556,279.77,3371,0.777086214845551,8728778.333999978,0.9821731927436764
14480,279.05,3372,0.7773167358229599,8729057.38399998,0.9822045918030806
14764,278.3,3373,0.7775472568003688,8729335.68399998,0.982235906471535
14908,277.8,3374,0.7777777777777778,8729613.48399998,0.9822671648793563
13803,277.07,3375,0.7780082987551867,8729890.55399998,0.9822983411466529
15355,277.05,3376,0.7782388197325957,8730167.603999982,0.9823295151635242
13606,276.74999999999994,3377,0.7784693407100046,8730444.353999982,0.9823606554240155
13272,276.56,3378,0.7786998616874136,8730720.913999982,0.9823917743054663
13544,276.06,3379,0.7789303826648225,8730996.973999983,0.9824228369262838
12750,275.88,3380,0.7791609036422315,8731272.853999984,0.9824538792932734
14512,275.28,3381,0.7793914246196404,8731548.133999983,0.982484854147503
16313,274.15,3382,0.7796219455970493,8731822.283999983,0.9825157018527017
16883,272.48,3383,0.7798524665744583,8732094.763999984,0.9825463616473852
17498,272.22,3384,0.7800829875518672,8732366.983999984,0.9825769921865396
14819,272.07,3385,0.7803135085292762,8732639.053999985,0.982607605847504
13917,272.03999999999996,3386,0.7805440295066851,8732911.093999984,0.9826382161328302
14816,271.85,3387,0.780774550484094,8733182.943999983,0.9826688050391158
13058,271.4,3388,0.781005071461503,8733454.343999984,0.9826993433108316
17767,271.2,3389,0.7812355924389119,8733725.543999983,0.9827298590782941
17254,271.19,3390,0.7814661134163209,8733996.733999982,0.9827603737205438
17496,271.05,3391,0.7816966343937298,8734267.783999983,0.9827908726098165
18108,271.0,3392,0.7819271553711388,8734538.783999983,0.9828213658730257
17011,270.9,3393,0.7821576763485477,8734809.683999984,0.9828518478841083
15774,270.8,3394,0.7823881973259567,8735080.483999984,0.9828823186430643
14520,270.6,3395,0.7826187183033656,8735351.083999984,0.9829127668977669
13242,270.4,3396,0.7828492392807745,8735621.483999984,0.9829431926482163
12558,269.96,3397,0.7830797602581835,8735891.443999985,0.9829735688893084
17251,269.83,3398,0.7833102812355924,8736161.273999985,0.9830039305026359
13533,269.09000000000003,3399,0.7835408022130014,8736430.363999985,0.9830342088502262
14727,268.58,3400,0.7837713231904103,8736698.943999985,0.9830644298119706
14508,268.05,3401,0.7840018441678193,8736966.993999986,0.9830945911374439
15408,267.18,3402,0.7842323651452282,8737234.173999986,0.9831246545694152
17550,267.15999999999997,3403,0.7844628861226371,8737501.333999986,0.9831547157509613
15320,267.13,3404,0.7846934071000461,8737768.463999987,0.9831847735568694
15517,267.03,3405,0.784923928077455,8738035.493999986,0.9832148201106506
16451,266.97,3406,0.785154449054864,8738302.463999987,0.9832448599131561
17786,266.85,3407,0.7853849700322729,8738569.313999986,0.9832748862131095
14863,266.76,3408,0.7856154910096819,8738836.073999986,0.983304902386149
13837,266.59000000000003,3409,0.7858460119870908,8739102.663999986,0.9833348994305731
15119,266.4,3410,0.7860765329644998,8739369.063999986,0.9833648750959566
12962,266.39000000000004,3411,0.7863070539419087,8739635.453999987,0.9833948496361276
14068,265.85,3412,0.7865375749193176,8739901.303999986,0.9834247634148146
17430,265.76,3413,0.7867680958967266,8740167.063999986,0.9834546670665875
14423,265.2,3414,0.7869986168741355,8740432.263999986,0.9834845077064511
17968,265.1,3415,0.7872291378515445,8740697.363999985,0.9835143370941882
13973,264.7,3416,0.7874596588289534,8740962.063999984,0.9835441214734187
15912,264.62,3417,0.7876901798063624,8741226.683999984,0.9835738968509479
17403,263.92,3418,0.7879207007837713,8741490.603999984,0.9836035934635906
17708,263.33,3419,0.7881512217611802,8741753.933999984,0.9836332236886861
12492,263.21000000000004,3420,0.7883817427385892,8742017.143999984,0.9836628404112298
17194,262.62,3421,0.7886122637159981,8742279.763999984,0.9836923907462259
16413,262.2,3422,0.7888427846934071,8742541.963999983,0.9837218938222902
16936,261.9,3423,0.789073305670816,8742803.863999983,0.9837513631419748
13189,260.68,3424,0.789303826648225,8743064.543999983,0.9837806951857141
14053,260.25,3425,0.7895343476256339,8743324.793999983,0.983809978845309
15143,259.45,3426,0.7897648686030428,8743584.243999982,0.9838391724878905
13127,259.17,3427,0.7899953895804518,8743843.413999982,0.9838683346245176
14452,259.05,3428,0.7902259105578607,8744102.463999983,0.9838974832585927
15577,258.88,3429,0.7904564315352697,8744361.343999984,0.9839266127640527
13277,258.4,3430,0.7906869525126786,8744619.743999984,0.9839556882593046
15894,258.25,3431,0.7909174734900876,8744877.993999984,0.9839847468763665
13227,257.7,3432,0.7911479944674965,8745135.693999983,0.9840137436067318
15014,257.66999999999996,3433,0.7913785154449055,8745393.363999983,0.9840427369614592
13626,257.23,3434,0.7916090364223144,8745650.593999984,0.9840716808068293
16048,256.44000000000005,3435,0.7918395573997233,8745907.033999983,0.9841005357603989
12430,256.4,3436,0.7920700783771323,8746163.433999984,0.9841293862131179
13806,256.38,3437,0.7923005993545412,8746419.813999984,0.9841582344154116
16727,256.32,3438,0.7925311203319502,8746676.133999985,0.9841870758664293
17896,256.32,3439,0.7927616413093591,8746932.453999985,0.9842159173174471
17385,256.11,3440,0.792992162286768,8747188.563999984,0.9842447351389987
16447,255.91,3441,0.793222683264177,8747444.473999985,0.9842735304562971
14761,255.9,3442,0.7934532042415859,8747700.373999985,0.9843023246483829
15277,255.89999999999998,3443,0.7936837252189949,8747956.273999985,0.9843311188404686
14881,255.4,3444,0.7939142461964038,8748211.673999986,0.9843598567719212
16226,255.12,3445,0.7941447671738128,8748466.793999985,0.9843885631974191
15261,254.82,3446,0.7943752881512217,8748721.613999985,0.9844172358665371
15154,254.28,3447,0.7946058091286307,8748975.893999984,0.9844458477741711
12604,254.18,3448,0.7948363301060396,8749230.073999984,0.9844744484296785
14765,254.11,3449,0.7950668510834485,8749484.183999984,0.9845030412086972
15689,254.1,3450,0.7952973720608575,8749738.283999983,0.9845316328625033
12797,254.03,3451,0.7955278930382664,8749992.313999983,0.9845602166398207
15759,253.04000000000002,3452,0.7957584140156754,8750245.353999982,0.9845886890210843
15019,252.81,3453,0.7959889349930843,8750498.163999982,0.9846171355224568
15035,252.73000000000002,3454,0.7962194559704933,8750750.893999983,0.9846455730221279
13404,252.49,3455,0.7964499769479022,8751003.383999983,0.984673983516695
15346,252.42000000000002,3456,0.7966804979253111,8751255.803999983,0.9847023861347736
13645,252.1,3457,0.7969110189027202,8751507.903999982,0.9847307527460467
13711,252.06,3458,0.7971415398801291,8751759.963999983,0.9847591148564693
16330,251.91,3459,0.7973720608575381,8752011.873999983,0.9847874600887019
16836,251.87,3460,0.797602581834947,8752263.743999982,0.9848158008200838
17155,251.7,3461,0.797833102812356,8752515.443999982,0.9848441224228504
16976,251.51999999999998,3462,0.7980636237897649,8752766.963999981,0.984872423771789
13512,251.21,3463,0.7982941447671739,8753018.173999982,0.9849006902391352
14501,251.21,3464,0.7985246657445828,8753269.383999983,0.9849289567064813
16024,251.03,3465,0.7987551867219918,8753520.413999982,0.9849572029199993
13207,250.26000000000005,3466,0.7989857076994007,8753770.673999982,0.9849853624921423
16596,250.15,3467,0.7992162286768096,8754020.823999982,0.9850135096869459
17303,250.04,3468,0.7994467496542186,8754270.863999981,0.9850416445044101
15510,250.0,3469,0.7996772706316275,8754520.863999981,0.9850697748210239
17456,249.86,3470,0.7999077916090365,8754770.72399998,0.9850978893846601
16124,249.0,3471,0.8001383125864454,8755019.72399998,0.9851259071800074
13061,248.61,3472,0.8003688335638544,8755268.33399998,0.9851538810920606
16510,248.1,3473,0.8005993545412633,8755516.43399998,0.985181797618268
15097,248.08,3474,0.8008298755186722,8755764.51399998,0.98520971189405
13592,247.95999999999998,3475,0.8010603964960812,8756012.47399998,0.9852376126672802
18072,247.44,3476,0.8012909174734901,8756259.91399998,0.9852654549294517
18009,247.39,3477,0.8015214384508991,8756507.30399998,0.98529329156556
13349,247.32,3478,0.801751959428308,8756754.623999981,0.9853211203251796
14658,247.14999999999998,3479,0.801982480405717,8757001.773999982,0.9853489299561838
15783,246.3,3480,0.8022130013831259,8757248.073999982,0.9853766439441117
17278,246.04,3481,0.8024435223605348,8757494.113999981,0.9854043286765102
16778,245.94,3482,0.8026740433379438,8757740.05399998,0.985432002156782
17771,245.81,3483,0.8029045643153527,8757985.863999981,0.9854596610092893
12660,245.1,3484,0.8031350852927617,8758230.963999981,0.9854872399716972
15118,244.8,3485,0.8033656062701706,8758475.763999982,0.9855147851777254
16528,244.41,3486,0.8035961272475796,8758720.173999982,0.9855422865004596
17892,244.1,3487,0.8038266482249885,8758964.273999982,0.9855697529416011
17925,244.08,3488,0.8040571692023974,8759208.353999982,0.9855972171323174
13103,243.94,3489,0.8042876901798064,8759452.293999981,0.9856246655700563
16793,243.84,3490,0.8045182111572153,8759696.133999981,0.9856521027556686
18193,243.76,3491,0.8047487321346243,8759939.89399998,0.9856795309395795
13886,243.56,3492,0.8049792531120332,8760183.453999981,0.9857069366192373
15634,243.55,3493,0.8052097740894422,8760427.003999982,0.9857343411736824
17339,243.36,3494,0.8054402950668511,8760670.363999981,0.9857617243490867
16601,242.7,3495,0.80567081604426,8760913.06399998,0.9857890332604552
16215,242.35,3496,0.805901337021669,8761155.41399998,0.9858163027893805
15776,241.62,3497,0.8061318579990779,8761397.03399998,0.9858434901777812
14523,241.09000000000003,3498,0.8063623789764869,8761638.12399998,0.9858706179299107
16427,241.06,3499,0.8065928999538958,8761879.18399998,0.9858977423064023
17051,240.89000000000001,3500,0.8068234209313048,8762120.07399998,0.9859248475542787
15598,240.68,3501,0.8070539419087137,8762360.75399998,0.9859519291726889
15286,240.55,3502,0.8072844628861227,8762601.30399998,0.9859789961633346
13565,240.22,3503,0.8075149838635316,8762841.523999982,0.9860060260219625
17256,240.0,3504,0.8077455048409405,8763081.523999982,0.9860330311259116
17181,239.92000000000002,3505,0.8079760258183495,8763321.443999982,0.9860600272281594
15690,239.76,3506,0.8082065467957584,8763561.203999981,0.9860870053270046
13570,239.49,3507,0.8084370677731674,8763800.693999982,0.9861139530451077
17684,239.40999999999997,3508,0.8086675887505763,8764040.103999982,0.9861408917615098
16756,239.4,3509,0.8088981097279853,8764279.503999982,0.986167829352699
12561,238.85,3510,0.8091286307053942,8764518.353999982,0.9861947050571916
12718,238.25,3511,0.8093591516828031,8764756.603999982,0.9862215132489245
17877,237.61,3512,0.8095896726602121,8764994.213999981,0.9862482494270467
14586,237.36,3513,0.809820193637621,8765231.57399998,0.9862749574748523
15457,237.07,3514,0.81005071461503,8765468.64399998,0.9863016328914908
12732,236.26000000000002,3515,0.8102812355924389,8765704.90399998,0.9863282171659034
16026,236.09,3516,0.8105117565698479,8765940.99399998,0.9863547823117006
14647,236.04000000000002,3517,0.8107422775472568,8766177.03399998,0.9863813418314344
13187,236.02,3518,0.8109727985246658,8766413.053999979,0.986407899100743
14375,235.56,3519,0.8112033195020747,8766648.61399998,0.9864344046102691
15850,234.88,3520,0.8114338404794836,8766883.49399998,0.9864608336053341
15462,234.6,3521,0.8116643614568926,8767118.09399998,0.9864872310944443
14473,234.34000000000003,3522,0.8118948824343015,8767352.43399998,0.9865135993280253
17060,234.24,3523,0.8121254034117105,8767586.67399998,0.9865399563094797
16961,234.17,3524,0.8123559243891194,8767820.84399998,0.9865663054144453
12736,234.0,3525,0.8125864453665284,8768054.84399998,0.9865926353907957
13348,233.76,3526,0.8128169663439373,8768288.60399998,0.9866189383620422
16583,233.45,3527,0.8130474873213462,8768522.053999979,0.9866452064516958
16302,233.22,3528,0.8132780082987552,8768755.27399998,0.9866714486614585
13678,232.6,3529,0.8135085292761641,8768987.87399998,0.9866976211080358
18213,232.48000000000002,3530,0.8137390502535731,8769220.35399998,0.9867237800520613
16117,232.21,3531,0.813969571230982,8769452.56399998,0.9867499086153448
17908,232.03,3532,0.814200092208391,8769684.59399998,0.9867760169248002
14995,231.98000000000002,3533,0.8144306131857999,8769916.57399998,0.9868021196081924
15393,231.86,3534,0.8146611341632088,8770148.43399998,0.9868282087890325
17111,231.61,3535,0.8148916551406178,8770380.04399998,0.986854269839556
16641,231.1,3536,0.8151221761180267,8770611.143999979,0.9868802735042337
18030,230.64999999999998,3537,0.8153526970954357,8770841.79399998,0.9869062265343415
16445,230.51,3538,0.8155832180728446,8771072.303999979,0.9869321638114719
17125,230.5,3539,0.8158137390502536,8771302.803999979,0.9869580999633897
13786,230.39999999999998,3540,0.8160442600276625,8771533.20399998,0.9869840248631808
16926,230.25,3541,0.8162747810050714,8771763.45399998,0.987009932884782
13960,230.22,3542,0.8165053019824804,8771993.67399998,0.9870358375307453
12812,229.64000000000001,3543,0.8167358229598893,8772223.31399998,0.9870616769143741
13008,229.46999999999997,3544,0.8169663439372983,8772452.783999981,0.9870874971693875
15528,229.33,3545,0.8171968649147072,8772682.113999981,0.9871133016714235
14793,228.99,3546,0.8174273858921162,8772911.103999982,0.987139067916229
17347,228.96,3547,0.8176579068695251,8773140.063999983,0.9871648307853965
13146,228.91,3548,0.817888427846934,8773368.973999983,0.9871905880285007
13712,228.84,3549,0.818118948824343,8773597.813999983,0.9872163373951162
13070,228.8,3550,0.8183494698017519,8773826.613999983,0.9872420822608811
17969,228.2,3551,0.8185799907791609,8774054.813999983,0.9872677596138859
16527,228.06,3552,0.8188105117565698,8774282.873999983,0.9872934212139137
14569,227.39,3553,0.8190410327339788,8774510.263999984,0.9873190074246928
17212,226.85,3554,0.8192715537113877,8774737.113999983,0.987344532873988
13474,226.84,3555,0.8195020746887967,8774963.953999983,0.9873700571980706
17572,226.75,3556,0.8197325956662056,8775190.703999983,0.9873955713952393
18005,226.47,3557,0.8199631166436145,8775417.173999984,0.9874210540864533
17860,226.45000000000002,3558,0.8201936376210235,8775643.623999983,0.9874465345272418
16315,226.37,3559,0.8204241585984324,8775869.993999982,0.9874720059663291
16619,226.21,3560,0.8206546795758414,8776096.203999983,0.9874974594020139
12672,225.9,3561,0.8208852005532503,8776322.103999984,0.987522877956106
17789,225.9,3562,0.8211157215306593,8776548.003999984,0.9875482965101982
14624,225.85,3563,0.8213462425080682,8776773.853999984,0.987573709438227
12402,225.6,3564,0.8215767634854771,8776999.453999983,0.9875990942359391
16690,225.57999999999998,3565,0.8218072844628861,8777225.033999983,0.987624476783226
14052,225.36,3566,0.822037805440295,8777450.393999983,0.9876498345758341
15483,225.26,3567,0.822268326417704,8777675.653999982,0.9876751811163156
16587,225.15,3568,0.8224988473951129,8777900.803999983,0.9877005152794579
14357,225.12,3569,0.8227293683725219,8778125.923999982,0.9877258460669621
17171,224.91,3570,0.8229598893499308,8778350.833999982,0.9877511532250005
15175,224.14,3571,0.8231904103273397,8778574.973999983,0.9877763737416637
16471,223.95000000000002,3572,0.8234209313047487,8778798.923999982,0.9878015728792862
16753,223.92000000000002,3573,0.8236514522821576,8779022.843999982,0.9878267686412706
14929,223.88,3574,0.8238819732595666,8779246.723999983,0.9878519599024046
13926,223.85000000000002,3575,0.8241124942369755,8779470.573999982,0.9878771477879005
17534,223.36,3576,0.8243430152143845,8779693.933999982,0.9879022805379757
15637,223.36,3577,0.8245735361917934,8779917.293999981,0.9879274132880509
13382,222.99,3578,0.8248040571692024,8780140.283999981,0.9879525044052576
16777,222.62,3579,0.8250345781466113,8780362.90399998,0.9879775538895957
18101,222.39999999999998,3580,0.8252650991240202,8780585.30399998,0.9880025786192552
14598,221.97,3581,0.8254956201014292,8780807.273999982,0.9880275549647702
